image_path,x1,y1,x2,y2,score
images/000000267731.jpg,1.000000,4.176844,332.226924,330.838742,-0.995410
images/000000267797.jpg,1.000000,183.873583,54.127957,272.157903,-0.934539
images/000000267797.jpg,1.000000,273.747808,138.521800,411.344662,-0.979502
images/000000267797.jpg,151.465343,269.216808,304.763166,362.600404,-0.997321
images/000000268385.jpg,468.976454,87.627986,534.483084,146.413596,-0.891725
images/000000268385.jpg,167.584568,98.353597,241.719560,165.953220,-0.934292
images/000000268385.jpg,287.798536,344.746318,374.223746,478.609589,-0.986444
images/000000268385.jpg,211.749412,44.422732,305.651493,95.038984,-0.990716
images/000000268412.jpg,201.676854,223.604663,247.261584,294.535307,-0.915166
images/000000268412.jpg,233.971983,220.979084,304.236233,327.492501,-0.991533
images/000000268412.jpg,376.754886,257.114321,423.025636,326.128666,-0.994344
images/000000268603.jpg,244.807492,66.873432,357.621829,138.446369,-0.737757
images/000000268603.jpg,171.676022,83.012848,261.687562,137.454620,-0.968804
images/000000268603.jpg,445.202632,82.247732,521.740038,125.298745,-0.982398
images/000000268646.jpg,88.661938,135.960673,448.102827,352.313304,-0.900477
images/000000268646.jpg,359.596721,169.029113,638.763192,358.694756,-0.946528
images/000000268647.jpg,204.274706,156.961348,256.651897,234.433484,-0.920848
images/000000268647.jpg,493.749583,52.265885,560.520016,95.993671,-0.986154
images/000000268647.jpg,197.129160,154.877943,305.526063,258.746488,-0.994632
images/000000269051.jpg,257.629958,277.958855,416.894331,367.872839,-0.919849
images/000000269051.jpg,424.267707,276.147721,520.806549,328.716062,-0.922905
images/000000269051.jpg,535.628167,216.815043,585.835103,287.939731,-0.945984
images/000000269051.jpg,567.970974,215.635138,617.885846,290.074266,-0.971300
images/000000269051.jpg,450.666665,222.872644,592.687995,302.580366,-0.971958
images/000000269051.jpg,281.575541,234.819740,518.017064,360.778979,-0.973531
images/000000269142.jpg,558.588710,260.075756,640.000000,399.326386,-0.903002
images/000000269142.jpg,366.020727,247.541860,629.589244,389.892953,-0.929955
images/000000269142.jpg,41.389181,206.108735,170.592496,284.499498,-0.969305
images/000000269142.jpg,99.563496,275.574391,250.729384,370.733029,-0.979720
images/000000269142.jpg,158.936227,252.755274,357.145868,361.218552,-0.984457
images/000000269381.jpg,57.664925,251.361307,414.008085,474.422872,-0.944280
images/000000269381.jpg,10.122296,81.034430,541.870030,539.000000,-0.964767
images/000000269502.jpg,500.292145,284.161575,588.353171,340.042097,-0.952740
images/000000269502.jpg,289.579966,1.783859,349.188453,56.528646,-0.960160
images/000000269502.jpg,207.065945,69.750863,521.270320,353.546407,-0.987610
images/000000269502.jpg,204.443105,44.667845,282.325778,93.496787,-0.995091
images/000000270165.jpg,221.277879,340.187940,388.191318,595.343770,-0.992441
images/000000270431.jpg,290.059448,391.724761,338.535692,462.402576,-0.652748
images/000000270431.jpg,319.130305,394.899248,393.170746,437.466348,-0.973430
images/000000270431.jpg,300.425311,378.946676,442.469691,459.142790,-0.976916
images/000000270532.jpg,129.777914,230.975761,181.805080,311.799945,-0.779288
images/000000270532.jpg,193.358872,227.637390,241.200991,295.003006,-0.835864
images/000000270532.jpg,235.789994,231.441662,306.283842,277.885754,-0.850211
images/000000270532.jpg,307.997647,231.973060,378.672445,286.938652,-0.897350
images/000000270532.jpg,158.994838,226.439123,208.901524,297.021280,-0.963594
images/000000270532.jpg,348.904235,233.871386,416.570063,286.752504,-0.970093
images/000000270532.jpg,495.063659,226.921959,549.990735,303.065849,-0.990320
images/000000270532.jpg,463.696829,191.956964,597.635708,306.307104,-0.993940
images/000000270532.jpg,127.656863,225.453815,234.353098,308.121085,-0.995753
images/000000270532.jpg,203.849814,233.166142,317.066529,297.287419,-0.996236
images/000000271310.jpg,333.047868,294.057584,493.101408,427.863259,-0.937480
images/000000271310.jpg,335.496162,287.259835,640.000000,467.645226,-0.945042
images/000000271310.jpg,262.166783,316.827033,363.151502,419.474627,-0.966356
images/000000271310.jpg,164.439985,312.614828,362.920392,427.356408,-0.993935
images/000000271359.jpg,165.304134,164.957473,257.284908,293.001584,-0.968008
images/000000271892.jpg,261.803998,151.699834,557.682447,366.837526,-0.840307
images/000000271892.jpg,111.704792,162.497949,406.790042,395.688881,-0.928907
images/000000271892.jpg,150.837647,12.631562,640.000000,390.635627,-0.958626
images/000000273548.jpg,149.419441,160.547235,207.524614,245.857728,-0.776709
images/000000273548.jpg,108.229368,161.771745,167.064925,243.058291,-0.862095
images/000000273548.jpg,20.708395,143.804396,142.942629,254.051293,-0.878204
images/000000273548.jpg,213.097916,168.695396,267.894401,249.306659,-0.890353
images/000000273548.jpg,137.394645,153.916661,258.636322,246.424091,-0.902168
images/000000273548.jpg,34.870838,128.279290,249.153030,262.400448,-0.939677
images/000000273548.jpg,284.914299,169.678820,405.134526,232.333131,-0.955511
images/000000273548.jpg,1.000000,1.000000,333.080938,276.213006,-0.983005
images/000000274277.jpg,164.575895,153.820414,563.228229,379.974253,-0.916269
images/000000274277.jpg,362.400378,101.967007,443.355724,166.491410,-0.978522
images/000000274277.jpg,521.269693,417.698137,569.111992,480.000000,-0.994438
images/000000275723.jpg,209.287838,201.325789,258.323620,271.119728,-0.759346
images/000000275723.jpg,124.596546,190.257904,229.617353,255.315193,-0.853315
images/000000275723.jpg,353.499996,236.518953,452.048342,319.392791,-0.891061
images/000000275723.jpg,109.983691,182.797834,273.834190,270.263663,-0.939676
images/000000275723.jpg,344.395811,235.853865,552.734816,362.871464,-0.987279
images/000000276951.jpg,356.491739,213.936357,448.639808,340.421654,-0.810123
images/000000276951.jpg,284.475875,218.281894,456.607859,355.772266,-0.824538
images/000000276951.jpg,483.222020,227.993178,591.934988,305.029479,-0.884381
images/000000276951.jpg,139.320942,207.821893,313.354696,360.110735,-0.917123
images/000000276951.jpg,297.235088,175.982448,571.519584,324.336956,-0.971972
images/000000276951.jpg,182.216681,47.426696,270.254749,126.633909,-0.985215
images/000000277542.jpg,299.792851,114.164571,436.289664,220.269749,-0.869950
images/000000277542.jpg,183.447502,127.777616,243.386318,210.816990,-0.879076
images/000000277542.jpg,87.788251,131.166548,148.984829,219.234761,-0.891957
images/000000277542.jpg,428.044187,114.440149,529.902069,249.147795,-0.924753
images/000000277542.jpg,7.435079,125.108994,183.749610,228.375502,-0.968066
images/000000277542.jpg,181.654245,117.517714,351.453027,219.964236,-0.968749
images/000000277542.jpg,499.196098,97.077483,599.704622,235.631161,-0.978369
images/000000277542.jpg,367.360176,1.000000,640.000000,224.291816,-0.986432
images/000000277694.jpg,400.078427,402.943551,472.130060,442.737721,-0.970631
images/000000277694.jpg,280.556726,229.203781,533.151672,442.194053,-0.984335
images/000000277749.jpg,517.773253,394.283851,582.871315,486.218396,-0.629761
images/000000277749.jpg,360.140833,367.512214,468.269181,416.429503,-0.910790
images/000000277749.jpg,391.705370,341.798358,493.741028,426.768248,-0.990166
images/000000277749.jpg,81.872336,125.511979,164.027309,177.577493,-0.991105
images/000000277749.jpg,199.115676,316.892707,281.899062,365.218814,-0.993154
images/000000278437.jpg,226.415155,57.178878,500.514934,457.555026,-0.841095
images/000000278437.jpg,520.749190,83.035033,640.000000,409.953205,-0.932399
images/000000278437.jpg,1.000000,1.000000,626.103547,480.000000,-0.977962
images/000000278450.jpg,166.956352,260.444883,278.614160,417.862552,-0.946899
images/000000279824.jpg,486.237312,389.833147,616.458285,471.242531,-0.834525
images/000000279824.jpg,7.955724,304.690544,247.032727,448.524802,-0.950108
images/000000279824.jpg,160.749513,302.026604,356.201958,429.336801,-0.961281
images/000000279824.jpg,2.860145,417.059774,91.951794,480.000000,-0.991256
images/000000279824.jpg,19.137401,66.006377,636.038174,414.223683,-0.994559
images/000000279892.jpg,453.274734,219.705106,522.824749,330.370482,-0.867156
images/000000279892.jpg,213.947008,240.878402,277.053586,283.500252,-0.969655
images/000000279892.jpg,226.591909,333.249114,300.506054,383.590604,-0.986485
images/000000280310.jpg,47.098482,229.161219,171.475360,334.271325,-0.894789
images/000000280310.jpg,121.350099,192.423740,215.329909,346.564691,-0.989874
images/000000280310.jpg,17.891970,218.900680,284.488730,360.249518,-0.990309
images/000000280310.jpg,457.087643,180.379808,556.485679,268.547395,-0.997839
images/000000280370.jpg,281.247436,179.111548,563.026593,553.614424,-0.870230
images/000000280370.jpg,54.634168,98.492474,339.484110,547.385802,-0.906243
images/000000281014.jpg,172.872234,116.130733,542.564558,480.000000,-0.837848
images/000000281014.jpg,1.000000,186.512900,187.871635,480.000000,-0.854968
images/000000281091.jpg,149.531730,326.191119,209.015554,411.856208,-0.668294
images/000000281091.jpg,361.626109,355.184806,413.906986,432.004249,-0.749598
images/000000281091.jpg,237.755660,295.112173,320.647313,412.772176,-0.855069
images/000000281091.jpg,241.912087,298.216738,358.154232,468.613797,-0.890354
images/000000281091.jpg,115.941938,323.307735,290.057854,412.513700,-0.941933
images/000000281091.jpg,340.052882,339.709746,423.060395,408.896773,-0.967654
images/000000281091.jpg,430.103820,398.357531,524.230885,473.683699,-0.984222
images/000000281091.jpg,1.000000,1.000000,566.201275,477.728453,-0.991852
images/000000281127.jpg,19.719284,256.815535,145.827761,429.705413,-0.960757
images/000000281127.jpg,322.022674,279.307686,406.448966,402.711265,-0.960885
images/000000281127.jpg,282.502809,226.703542,492.862009,417.866411,-0.970089
images/000000281127.jpg,198.575425,250.258123,272.479913,363.858407,-0.970322
images/000000281127.jpg,157.551313,220.411620,394.030216,424.535975,-0.992010
images/000000281127.jpg,454.794264,283.430101,640.000000,478.012890,-0.999454
images/000000281358.jpg,207.181164,36.728356,465.914184,406.735909,-0.895270
images/000000281358.jpg,346.616915,58.002481,638.640163,441.765651,-0.953549
images/000000282099.jpg,1.000000,267.611073,220.688607,588.756008,-0.888502
images/000000282099.jpg,185.511888,229.012951,318.914077,425.593266,-0.905973
images/000000282099.jpg,206.910165,217.731343,393.537604,478.351766,-0.936873
images/000000282099.jpg,228.337222,42.747824,427.000000,379.752889,-0.947576
images/000000282099.jpg,105.133291,212.170396,308.406936,516.275404,-0.989535
images/000000282099.jpg,150.592279,196.693499,427.000000,620.661191,-0.993180
images/000000282099.jpg,2.799524,136.752779,75.900135,177.001385,-0.998195
images/000000282113.jpg,81.055640,49.283491,443.196585,351.585194,-0.737954
images/000000282113.jpg,453.587985,268.460023,576.902499,344.078458,-0.990414
images/000000282113.jpg,517.275535,250.664326,625.735386,309.662058,-0.991165
images/000000282782.jpg,53.430534,208.945815,117.723361,248.436511,-0.769229
images/000000282782.jpg,203.314577,202.007612,270.024796,244.379104,-0.876547
images/000000282782.jpg,328.245429,219.748143,413.308857,261.462092,-0.929410
images/000000282782.jpg,189.007862,204.098638,295.271969,291.054467,-0.948190
images/000000282782.jpg,264.911411,196.719798,320.821611,273.398345,-0.965971
images/000000282782.jpg,382.860692,66.441537,526.757587,156.016686,-0.994318
images/000000282804.jpg,268.043886,50.997819,411.951564,278.167216,-0.855582
images/000000282804.jpg,1.000000,35.145191,126.741899,253.911483,-0.894110
images/000000282804.jpg,150.068807,10.475891,467.025094,333.000000,-0.905161
images/000000282804.jpg,24.769614,3.639386,226.319001,269.754314,-0.927527
images/000000282957.jpg,142.265347,196.390105,360.363533,310.504880,-0.971184
images/000000282957.jpg,149.489965,218.669869,400.981084,396.036200,-0.987488
images/000000283019.jpg,395.922024,148.445724,481.808872,201.132377,-0.772811
images/000000283019.jpg,120.060309,196.866731,208.926436,252.407172,-0.878830
images/000000283019.jpg,37.410815,275.072059,209.696032,387.289351,-0.909455
images/000000283019.jpg,89.401640,148.582259,192.936887,201.339021,-0.925957
images/000000283019.jpg,278.834785,255.822245,415.582123,338.866350,-0.930018
images/000000283019.jpg,297.647454,340.476715,450.446969,415.734441,-0.944886
images/000000283019.jpg,498.117772,73.253000,579.035542,118.491024,-0.961591
images/000000283019.jpg,1.000000,216.833333,78.188496,272.605444,-0.967373
images/000000283019.jpg,363.138677,122.810905,453.052863,203.575566,-0.969215
images/000000283019.jpg,445.424189,69.962833,569.958610,134.753227,-0.974379
images/000000283019.jpg,197.904367,362.068620,317.448452,427.950050,-0.976383
images/000000283019.jpg,90.154025,76.349878,177.730425,130.357170,-0.977473
images/000000283019.jpg,290.786217,132.555083,399.930022,195.806203,-0.978406
images/000000283019.jpg,160.617439,81.546709,259.180695,132.900066,-0.980635
images/000000283019.jpg,312.129014,114.552056,495.138879,211.615003,-0.981918
images/000000283019.jpg,170.643286,265.147846,389.140524,380.997667,-0.989076
images/000000283019.jpg,352.050623,210.667717,495.192715,277.192273,-0.991985
images/000000283019.jpg,528.711087,206.015283,640.000000,287.102695,-0.996411
images/000000283019.jpg,2.226219,355.704893,89.379211,428.000000,-0.997103
images/000000283019.jpg,462.433647,279.305467,568.651263,339.524831,-0.999148
images/000000283019.jpg,19.573975,128.581954,102.487884,187.279616,-0.999547
images/000000283019.jpg,212.625665,177.034772,305.464843,236.571648,-0.999855
images/000000283484.jpg,86.195950,209.349698,183.858427,293.396006,-0.942239
images/000000283484.jpg,171.127722,284.766509,280.135418,349.167610,-0.951634
images/000000283484.jpg,326.091610,190.374835,492.709906,272.071721,-0.953738
images/000000283484.jpg,21.793897,196.076161,197.555031,375.000000,-0.957666
images/000000283484.jpg,137.442103,263.657226,312.671085,347.966341,-0.974592
images/000000283484.jpg,138.640906,206.455355,335.679471,316.691796,-0.976943
images/000000283484.jpg,275.009749,193.777258,406.290553,371.540587,-0.980546
images/000000283484.jpg,87.428840,62.479123,276.837074,163.900968,-0.985248
images/000000283589.jpg,145.041192,125.470033,430.717889,367.245918,-0.630260
images/000000283589.jpg,43.410853,20.200670,93.428944,96.364183,-0.969839
images/000000283589.jpg,52.343170,235.418774,129.001571,273.832605,-0.970947
images/000000284176.jpg,1.000000,1.000000,514.049404,425.000000,-0.945657
images/000000284536.jpg,107.999835,84.406117,200.132325,138.221830,-0.697731
images/000000284536.jpg,288.581544,106.438659,504.014333,301.387114,-0.804103
images/000000284536.jpg,170.293179,1.000000,640.000000,383.000000,-0.962976
images/000000285235.jpg,1.000000,204.237047,241.538848,554.142750,-0.806384
images/000000285618.jpg,396.918293,1.000000,640.000000,188.068422,-0.976994
images/000000285618.jpg,144.190377,250.957536,390.072703,394.616889,-0.979923
images/000000285618.jpg,259.182348,143.443411,333.402926,188.359775,-0.999191
images/000000285618.jpg,268.248399,228.466391,625.152275,480.000000,-0.999326
images/000000285660.jpg,439.318382,222.049931,556.620767,296.232525,-0.969059
images/000000285660.jpg,429.627841,209.639875,640.000000,366.139577,-0.984803
images/000000285755.jpg,405.308139,74.135036,458.272709,159.793363,-0.884451
images/000000285755.jpg,54.784147,43.028944,393.102987,336.751885,-0.966964
images/000000285755.jpg,273.286883,17.038720,500.000000,375.000000,-0.977907
images/000000285913.jpg,78.872768,8.218009,640.000000,480.000000,-0.984034
images/000000286083.jpg,148.007818,63.373885,640.000000,480.000000,-0.871787
images/000000286253.jpg,273.043555,264.676901,341.029639,304.291251,-0.761163
images/000000286253.jpg,420.198667,272.509503,485.092082,313.522353,-0.865432
images/000000286253.jpg,554.955011,287.454787,638.818508,338.135407,-0.891628
images/000000286253.jpg,185.264037,265.022313,272.889787,314.992509,-0.908873
images/000000286253.jpg,484.454838,281.496445,547.889863,322.491485,-0.925851
images/000000286253.jpg,102.033554,269.540062,174.829323,310.225773,-0.930906
images/000000286253.jpg,94.411366,92.244781,510.145963,321.476005,-0.982282
images/000000286521.jpg,600.901234,96.269873,640.000000,153.230537,-0.996002
images/000000286521.jpg,179.383437,266.128215,246.561751,302.684250,-0.999749
images/000000286656.jpg,183.065974,235.138746,283.771018,294.880081,-0.972321
images/000000287062.jpg,116.072881,56.311214,599.090240,362.250837,-0.654932
images/000000287232.jpg,513.785007,138.568425,575.346054,190.336372,-0.987666
images/000000288076.jpg,312.730146,190.861728,551.643854,339.867940,-0.730846
images/000000288117.jpg,137.607932,190.080851,577.541577,427.000000,-0.829206
images/000000288117.jpg,29.272015,301.079896,182.362162,420.518646,-0.939107
images/000000288117.jpg,192.708876,119.388233,269.065184,180.612881,-0.952531
images/000000288117.jpg,569.694080,386.044595,637.760256,423.106037,-0.970400
images/000000288117.jpg,16.527429,86.850230,632.883647,427.000000,-0.992628
images/000000288501.jpg,212.575564,97.258226,575.445365,402.442716,-0.885527
images/000000288501.jpg,549.554816,209.126012,640.000000,357.636813,-0.904009
images/000000288578.jpg,268.098026,128.473019,539.570880,304.579169,-0.925210
images/000000288578.jpg,210.597465,203.285795,348.900937,336.467536,-0.995232
images/000000288691.jpg,213.436716,116.047015,528.585365,480.000000,-0.850140
images/000000288691.jpg,84.770314,423.094306,168.333853,480.000000,-0.974270
images/000000289275.jpg,94.604085,225.056265,157.737019,317.789927,-0.785679
images/000000289275.jpg,446.109848,217.950533,599.184338,437.759068,-0.823656
images/000000289275.jpg,48.737838,209.746115,179.452673,323.957802,-0.938980
images/000000289275.jpg,306.553483,212.609511,563.246311,364.419601,-0.945353
images/000000289275.jpg,1.000000,202.029694,50.503444,274.582642,-0.960199
images/000000289275.jpg,225.353261,297.614003,302.763621,367.829390,-0.970814
images/000000289569.jpg,383.150807,239.678364,523.937895,330.839638,-0.667020
images/000000289569.jpg,266.362917,11.925070,392.756073,86.362736,-0.999211
images/000000291478.jpg,178.154594,253.804363,312.666114,325.126782,-0.962606
images/000000291478.jpg,256.936999,261.492313,447.483626,362.402943,-0.994863
images/000000292088.jpg,253.458432,225.675184,441.036843,340.627637,-0.869728
images/000000292356.jpg,420.593619,260.122435,471.349362,330.697275,-0.909720
images/000000292356.jpg,540.763312,283.290219,609.040207,344.620919,-0.918190
images/000000292356.jpg,369.574394,257.472803,452.995611,325.841932,-0.931935
images/000000292356.jpg,144.176197,23.514308,351.649516,152.224511,-0.967651
images/000000292356.jpg,435.999730,255.031486,496.491497,351.270214,-0.982223
images/000000292356.jpg,299.238805,241.258065,344.366582,313.137008,-0.983864
images/000000292356.jpg,328.933708,243.933800,476.451344,329.879134,-0.985374
images/000000292356.jpg,519.516614,37.247175,622.825932,123.836882,-0.994099
images/000000292356.jpg,16.929509,212.579890,104.654186,344.279589,-0.996408
images/000000292543.jpg,257.397229,98.908372,376.687191,279.392797,-0.915551
images/000000292543.jpg,423.000140,86.507316,560.370129,181.900427,-0.930764
images/000000292543.jpg,238.250855,119.578634,413.196548,392.885444,-0.938041
images/000000292543.jpg,144.064229,55.311957,439.756923,401.000000,-0.956022
images/000000292888.jpg,87.949006,216.151801,392.046740,403.217274,-0.598116
images/000000292888.jpg,69.228755,77.562508,166.222946,135.825036,-0.930946
images/000000292888.jpg,148.361322,308.135864,437.068797,485.593210,-0.963084
images/000000292998.jpg,65.855538,229.312963,314.401929,445.303871,-0.926871
images/000000292998.jpg,1.000000,56.231555,268.397217,435.925093,-0.995473
images/000000293505.jpg,371.593662,191.025385,472.629256,345.919268,-0.999052
images/000000295295.jpg,134.595523,258.248858,224.484667,398.237975,-0.617283
images/000000295295.jpg,436.793543,245.898891,507.177189,356.318280,-0.803502
images/000000295295.jpg,252.411640,292.430459,334.170312,413.477292,-0.823579
images/000000295295.jpg,237.119951,278.979299,355.231777,457.236069,-0.932270
images/000000295295.jpg,393.752473,297.255946,440.999987,369.355509,-0.957973
images/000000295295.jpg,194.207483,204.551100,364.284376,439.837834,-0.960311
images/000000295315.jpg,428.525457,107.652743,509.632678,222.171408,-0.835800
images/000000295315.jpg,391.328230,180.835495,460.484648,238.000000,-0.983680
images/000000295315.jpg,386.555390,106.394945,477.987293,238.000000,-0.992064
images/000000295315.jpg,172.188142,62.007551,260.707681,122.319861,-0.992852
images/000000295999.jpg,23.769193,102.767255,214.479240,262.385856,-0.891362
images/000000295999.jpg,530.209310,48.706322,640.000000,277.649676,-0.923251
images/000000295999.jpg,1.000000,1.000000,376.032487,267.143963,-0.944968
images/000000295999.jpg,324.795495,138.863126,461.450325,257.614708,-0.983664
images/000000295999.jpg,412.418018,80.849403,532.709273,251.922623,-0.988431
images/000000295999.jpg,313.190781,66.065899,523.734088,257.549113,-0.993163
images/000000296030.jpg,204.525627,58.538126,510.875206,247.236367,-0.997177
images/000000296162.jpg,202.700219,400.892587,331.314945,479.124318,-0.680802
images/000000296162.jpg,17.439041,318.086615,183.362060,462.482667,-0.908927
images/000000296162.jpg,37.490001,294.506267,312.095954,467.741795,-0.931926
images/000000296162.jpg,320.376931,405.929450,379.668657,488.468038,-0.952137
images/000000296162.jpg,86.638954,171.012899,161.562804,217.485983,-0.954685
images/000000296162.jpg,311.584308,295.280355,427.000000,503.627632,-0.977709
images/000000296876.jpg,102.446987,184.311970,193.575345,263.575798,-0.964634
images/000000296876.jpg,178.123419,215.348294,273.795788,270.575757,-0.970397
images/000000296876.jpg,531.635903,182.075513,598.372615,223.493117,-0.979624
images/000000296876.jpg,14.684268,219.673095,101.663107,280.418248,-0.983305
images/000000296876.jpg,25.788114,167.583162,205.661257,279.820937,-0.992946
images/000000296876.jpg,325.245579,130.391857,448.920102,238.897404,-0.999908
images/000000296884.jpg,334.648708,258.659860,385.143828,332.875021,-0.895235
images/000000296884.jpg,1.000000,220.885163,120.815609,389.835039,-0.964431
images/000000296884.jpg,323.050322,239.246679,402.472067,356.466972,-0.975478
images/000000296884.jpg,594.659817,1.000000,640.000000,55.022524,-0.985382
images/000000297126.jpg,40.753196,85.137135,273.246058,411.650454,-0.953956
images/000000297126.jpg,403.497801,161.578284,537.745077,239.172241,-0.976263
images/000000297439.jpg,554.167014,213.869562,622.752699,256.854300,-0.838698
images/000000297439.jpg,520.343479,224.154921,584.143081,280.067357,-0.999219
images/000000297465.jpg,76.233904,150.047640,183.906347,310.209801,-0.714078
images/000000297465.jpg,414.933099,154.646912,464.086654,225.162071,-0.734976
images/000000297465.jpg,173.135792,142.087785,293.631516,304.538760,-0.816763
images/000000297465.jpg,202.734366,203.621450,407.280098,312.074383,-0.903359
images/000000297465.jpg,1.000000,152.846045,118.813849,296.467371,-0.919043
images/000000297465.jpg,213.170121,158.558340,544.447705,337.031041,-0.933447
images/000000297872.jpg,1.000000,1.000000,550.374346,555.637963,-0.991349
images/000000298360.jpg,477.488270,368.025767,611.749569,567.375240,-0.736768
images/000000298360.jpg,409.110360,359.322734,613.159121,634.782528,-0.746892
images/000000298360.jpg,74.859644,359.057313,382.911714,628.495273,-0.896742
images/000000298360.jpg,485.654595,281.845852,574.920669,401.430480,-0.955950
images/000000298360.jpg,329.366080,231.827770,593.861513,615.346264,-0.982632
images/000000298628.jpg,146.842339,146.032625,199.453712,226.606190,-0.763537
images/000000298628.jpg,232.420138,147.672563,285.212711,226.400445,-0.767222
images/000000298628.jpg,304.011100,151.402850,363.649527,237.031117,-0.947791
images/000000298628.jpg,162.443880,292.344702,259.504709,361.000000,-0.969220
images/000000298628.jpg,528.795158,256.947253,602.584512,294.322942,-0.977440
images/000000298628.jpg,237.822008,149.118455,369.916725,230.972630,-0.986910
images/000000298656.jpg,311.528069,221.261747,430.349267,396.645244,-0.863275
images/000000298656.jpg,127.526277,198.343882,363.947234,387.616709,-0.937678
images/000000298656.jpg,518.703448,190.249782,640.000000,377.973820,-0.986865
images/000000298656.jpg,191.876059,160.961937,444.163569,427.000000,-0.991365
images/000000298656.jpg,42.210903,215.235342,147.446032,353.197705,-0.993373
images/000000298658.jpg,516.858434,237.905562,581.267715,277.761451,-0.967862
images/000000298658.jpg,548.006131,196.167212,640.000000,262.663804,-0.987464
images/000000298658.jpg,396.117325,139.046152,563.342950,290.610063,-0.997761
images/000000298830.jpg,293.986763,68.250774,640.000000,427.000000,-0.900207
images/000000298830.jpg,68.029226,191.971513,172.730504,337.237766,-0.936175
images/000000298981.jpg,2.721124,4.630368,265.980041,241.277933,-0.976567
images/000000298981.jpg,251.967443,293.394427,313.042339,352.128659,-0.982240
images/000000298981.jpg,168.019926,295.629080,233.617217,354.031843,-0.993908
images/000000299271.jpg,362.884248,314.340725,470.522827,374.405568,-0.764638
images/000000299271.jpg,185.286217,328.134746,263.233783,378.025501,-0.919056
images/000000299271.jpg,130.164098,334.037468,212.476251,398.905908,-0.972350
images/000000299271.jpg,61.853455,317.579859,258.129364,495.399652,-0.981273
images/000000299271.jpg,523.343800,306.951152,585.736614,358.916518,-0.984601
images/000000299271.jpg,538.156644,455.977397,603.480006,519.000000,-0.985184
images/000000299271.jpg,453.433522,397.247265,556.474201,449.548116,-0.990722
images/000000300008.jpg,294.296261,196.467774,516.279093,335.645777,-0.967317
images/000000300014.jpg,338.588005,17.012416,423.570097,87.128054,-0.967580
images/000000301171.jpg,21.268525,233.920175,296.462411,415.364473,-0.668452
images/000000301171.jpg,295.168321,265.213707,345.488354,336.962964,-0.830961
images/000000301171.jpg,525.087425,298.083619,601.634762,362.718316,-0.920382
images/000000301171.jpg,13.767470,190.361535,369.210197,478.809422,-0.961119
images/000000301171.jpg,500.219556,148.551741,583.151715,211.011538,-0.978543
images/000000301597.jpg,405.587769,296.152156,565.455172,388.137527,-0.790672
images/000000301597.jpg,263.742590,290.021881,312.838468,359.645317,-0.867186
images/000000301597.jpg,369.319447,300.892906,418.407148,379.326806,-0.903738
images/000000301597.jpg,344.387673,295.448981,464.775385,405.182240,-0.907281
images/000000301597.jpg,507.374085,299.691043,634.554637,466.923780,-0.910004
images/000000301597.jpg,370.934390,293.103501,615.750801,456.553229,-0.957515
images/000000301597.jpg,187.409011,266.045022,252.904879,324.259377,-0.970358
images/000000301597.jpg,280.593792,89.404827,360.199407,127.329733,-0.975787
images/000000301597.jpg,170.724241,251.141665,276.210436,335.427015,-0.981377
images/000000301597.jpg,95.609846,271.734652,190.262390,329.680105,-0.988320
images/000000301977.jpg,219.642394,90.435603,277.459650,143.308737,-0.993091
images/000000301977.jpg,175.111198,205.985049,263.195881,297.159885,-0.996455
images/000000302206.jpg,48.458271,225.876673,165.781717,322.567069,-0.909976
images/000000302206.jpg,329.569872,171.746544,428.794201,326.664094,-0.955449
images/000000302206.jpg,177.600264,179.037634,274.396710,324.624106,-0.976173
images/000000302206.jpg,259.754885,176.965498,460.569295,332.113653,-0.977181
images/000000302206.jpg,175.740979,121.624746,317.508413,335.818541,-0.986661
images/000000302206.jpg,1.000000,234.600268,99.857032,331.681275,-0.987476
images/000000302313.jpg,400.188780,223.663631,543.318682,316.114095,-0.832887
images/000000302313.jpg,342.319479,1.000000,445.056886,68.188154,-0.947344
images/000000302424.jpg,347.671510,152.295163,521.300797,295.094454,-0.963504
images/000000302424.jpg,40.306823,7.077011,346.878410,453.267003,-0.968574
images/000000302424.jpg,311.808803,74.754691,515.352088,349.555453,-0.998416
images/000000302707.jpg,209.835400,139.333882,292.474851,189.456198,-0.875110
images/000000302707.jpg,396.971601,132.696122,566.888687,239.742019,-0.898082
images/000000302707.jpg,362.813390,145.191805,425.192430,200.492484,-0.901924
images/000000302707.jpg,1.000000,129.675630,32.021069,200.814986,-0.907016
images/000000302707.jpg,274.872348,141.716411,332.285423,220.992793,-0.944251
images/000000302707.jpg,194.751844,119.125680,368.840158,213.936158,-0.981949
images/000000302707.jpg,13.303722,107.798020,121.730978,256.563270,-0.988513
images/000000302756.jpg,50.154185,97.882260,445.927194,325.291753,-0.817779
images/000000302756.jpg,59.639428,14.313559,176.296158,78.993996,-0.958993
images/000000302756.jpg,316.675865,13.125124,405.641743,85.455503,-0.989625
images/000000303012.jpg,67.247224,67.330729,416.326643,604.035909,-0.819878
images/000000303012.jpg,188.269710,20.759368,612.000000,612.000000,-0.917458
images/000000303020.jpg,254.346933,237.716019,335.472334,307.619772,-0.949075
images/000000303127.jpg,68.110884,10.916142,419.122353,464.000000,-0.836324
images/000000303127.jpg,21.662325,368.029769,93.640647,436.171456,-0.960184
images/000000304320.jpg,183.709762,190.554655,332.074667,302.272288,-0.927030
